user_address,currency_tick,available,hold,create_time,modify_time
"15fXiDxPUb24TcHafQmZQEhxpxYP3CVMxGLdB1AvKtYRBNeU","DOTA","771547.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15FXiwmnjiVtDut3tU12ZULAEVGLtVGFDjXwSZt1xNweupEy","DOTA","8981201.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15fXLwRUdAHyjRghs1BKrq7Yf7Ddbg2wZMJGrzpMudCJd8KQ","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-08 12:15:42"
"15FXSfXSWdkyAu5KLVWjmHwurzTGSBQPgbYzu2tA5WFCWwBf","DOTA","229472.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15fXwmS4Gyq4LznQfE9trCJSy99vMtoJ7Q7grGhh4u9eGaBd","DOTA","201606.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15Fy4WPZaV9YtqiqXFkkRqz7fWVCGQj5rGeV52Utwxed7kTz","DOTA","269016.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15Fy7R7bPDkJa8jsHPeu18F5gGBYCByQU3QUqMgzDKVWkfKh","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:29","2024-03-06 10:54:07"
"15fy9Ynwr1vuSHSz8LaZBANyAQB3jS2PC1jtAqCZtQY1mSw1","DOTA","16531793.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15FYf1zdUZcBQCV9fpaKaZEJod1ZCyjxGFj4b4sqb5zoRdvb","DOTA","6793444.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15FYhvLwuYDeyM5gNtpiayZR1B8QstN9vduc4jesA7H3eoPc","DOTA","4010244.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15fYM4SEFrTobYX5W7Rw7QydgqxySTK1yk2jGaVAejynS6S9","DOTA","10414620.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 20:03:00"
"15fYskgfAG3NFnW35B9JjHXe4Uk6mFqgsctFV5iyDFK2jWm8","DOTA","977293.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15FYx9QCWiNCZpm49DJLmXoMbmEzKRcM8eFERDcmeRfkNrHW","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-03-22 15:51:16"
"15fYyXB7QJke218gZTTFELNyzossLYoAieSUfgy8rAc91DuP","DOTA","2513954.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15fz14J4aLHbjAk9Ruymm9XBpZzGh1YihyGDychZgLdgQKGp","DOTA","368075.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2024-01-04 15:37:22"
"15fZ8xRVWKkJyp9F4XxxcCdn7Zk7CeNS8WwBwdLSBJimvg4k","DOTA","8703034.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15fzDSHZjbvuu9NPR3URB1DanzxDP3KarBrq1SfJeBH5YMXj","DOTA","436538.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15fZFYK3pC6Mi7ZzcsNxM5ZACJspfEwGVWG55X3fghXrtr9B","DOTA","1786633.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15FzhAQM9EQbqHRFGk74ikpwndmdGohhYpzekpVzLVMXZkeW","DOTA","10576509.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15fzqwxBXczmo5722vhtX1B2LjDAegkQP9mDvekaBu8VrnLQ","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 15:52:29"
"15FzYXhMgeih9JTkTgpyXkJfQpzPR5ePUtJ37EFCDHp7ELQt","DOTA","39183.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"15G1dsQ7RxhF4858T8pQfnzjF5C7sJXEcvfCAS25GGGGAu94","DOTA","8425312.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15g1hCAHxthRMGeAYkZvRUcfq71sB2QQLKyNQJARixdhWewV","DOTA","2495890.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15G26WBN8NPeKtjoEq9515dXJoqA6HVgJy7AGCkcaRNzwC6P","DOTA","174140.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15g2fcmBGdGtFemdjL3B8auBAgKukHadb3x7mUZWph1hWTve","DOTA","413352.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15G2pqDwr8ZyEBXgu42ytayd4DaN7FjZAsHkND8yeA7pjtLm","DOTA","1036152.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15G2qV6UqniM6nyBQdGr7jod4hd6YKMEyXjjt9vg8hnGpwpz","DOTA","717797.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15g2tjfWcsLxCmVrbmadyR8jj1ax3Q8bZFVQnJB5jzn6ZLVd","DOTA","1005455.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15G2umfHQLjEnBwatChiKxq8V5Dj7MMux4P3bdMNfbFUC8ai","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-05 18:41:37"
"15G2x8yMk8tYffYmTWvqZCPgTYEPG4yLgPHRwRkfFJKScV4L","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-17 00:32:42"
"15g2XE4SPAG2RN2KUcreyWBqw7w4xfoBhuuwuRhgjZrozByV","DOTA","341767.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15g2YsQSc4dwZmFigjLedTZjbB69fhaUntzDgmWtTmAbazmm","DOTA","1869362.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15g33XP3u1RyDQafkMUC8bqRwbcJ1P3GMQmmVmAB9erU9ZaP","DOTA","75933.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15G3akPDdrwTYFTizm7bd6rHFETdX1j1QLPLZf2FB5gs8Tc5","DOTA","28965119.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15G3jiadGS9DnX5DajCH9nTaBdYTqRrsmuxgxQSjaJeqPZGk","DOTA","210702.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15g3kD4kMkFKTXTTQir9VKHMESqCVQ7nCdFomVr31Fu8kzQA","DOTA","17032017.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15G3r6C6wEE8fHTrWu1YkxVGeJPsv491LZ2TAz97pDi1DGCu","DOTA","2278635.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15G3TVAdparoRMu8bTQJ5E7ZYzn5BPw4xh3ntBjGfyaxFfZZ","DOTA","1103645.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15g3wCnbL1pMNL14Z5nQixGw5YQsyvo74EM2BU79HEhg4UMp","DOTA","881550.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15g3z167yvU7bg2v2FrJiZhgkFTzRbUkZkiPiCmLKdpMAfLU","DOTA","3849580.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15G43Dx8V23BKnbUwFX4FHFzP5QCQ5XBYsUdFyAK6aqVKRxG","DOTA","747345.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15g497z1gUQDGFWsdQSuXXEoGp1iJ2fivQqaEW6LsVExmPjx","DOTA","180629.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15G4yjaNetFd58AskGN9UnbRdfPMdUUpFVYLtSZMBKQ7kCAd","DOTA","1210383.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15g57wh3kkGDoXtgCE6Z4YUgfBriyHc4QAR5QVdmbHwsS2ez","DOTA","633421.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15G584RfZY4hSsrZos4zrTadrZ1Emtd4dZzGZCrNg7XNHk9r","DOTA","13368.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"15G58ii3zTa4YSk1aDDy6mDFMLQ5kHbZCc19UyKgcgLhDqYY","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-02-20 02:48:41"
"15G5iANwbWg2NZXEY69s3vtpewhNszd1kiXt74YSEMdNn568","DOTA","5156584.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15G5Kth6djyLX2XfZuUaFG65X1ri1GEzvsQppSqSirc6SjZV","DOTA","8605.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"15G5QvXPUNipTCszoKS9fTXYk12H6rwfW2vR2PkqhdpmsiWZ","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-05 15:59:52"
"15G5uJzC9aXtmrmazs7tiDAhJkHj8BTYjduca9cDFFzm1wvH","DOTA","335784.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15g6Fbe9RCtJeLEykbws67DT8RwMZ44F9Jz8xFZvaumi843s","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 20:54:01"
"15G6FEiDhfPUDyzUjZJ3g5VcuRtfH4QKe7ynzNaamp4mhh2n","DOTA","20000000.0000000000000000","0.0000000000000000","2024-01-16 21:35:05","2024-01-16 21:35:05"
"15G6ih4LrGM1g8XiZYnrccwSzmsrXD1iEKvP6xSx1Nd5xiTC","DOTA","68085.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15G6vNWpBVh1kfzPLvWRQCXyBzQipg53oRw1dnC5y7mzZnjf","DOTA","24370.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"15G6vyKve6ooJWAj7xFLBDHyaf41zSEnTpx9rKVAbvTktsUe","DOTA","3083091.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15G7mGjF7z1G9pzR1LtYkPXbuw82LS566VVoE1mCgUrrprFk","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2024-01-10 19:42:46"
"15G7tUnzHH98qggfGMu7du35BhCKpBDAxvh6wnPFsukvnptU","DOTA","767986.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15g87LuVuN6c76mF9j2MQrapSu9vnkqpdq24ncYHsPfE42br","DOTA","5182001.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15G87rP7cC3q2FU1Sri2fWy87EajxygEm4A7reY8PGfem5pE","DOTA","2230226.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15G8e7KtBNE72xZPRpE3v9zcVaThXTJXVCHdSyBXMrs1NBZs","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-03-20 17:16:40"
"15g8GYhY2PQnFrLJcdGdqdRVY4EZcj4AjY7j43UogAC4hoMf","DOTA","13466143.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15g8S6oSQ7SFvCWTtdUMN76EwucEqAh4wkkngkr1DiokomCZ","DOTA","20365364.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15g8uivuyL6rQVwmVKCYvRyQEFQADPoHy2nzgrH7pDnAHeMh","DOTA","1284051.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15g9FUGbz4CDa5htnVpVJWsFJ9rPjGuUpFg2zeDR93m1Nkd5","DOTA","1673109.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15g9iH33kduUCZyTqiCjv4XTLebiB3VE72NSMsg4W4AvC15W","DOTA","677575.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15G9MgdppmtDe3TiUpnsbGywoViaELfEz5UuMGVvzayVrVNP","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2024-01-04 17:09:53"
"15g9rvhisEkLNtRYFKhS4VTh5JUtpDsJ7FcKkxeCJEu48vAP","DOTA","3153404.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15Ga5wNkS3P1sfxsoru1TsGBkv4Gn33ZY27V6iyirZ8UVrSD","DOTA","832952.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15gAajydinFFJtnxNLpfikc5YiVCG6GaA3Zh4hsQiWtV1Edy","DOTA","0.0000000000000000","0.0000000000000000","2024-01-06 14:40:12","2024-01-06 19:14:54"
"15GAEpwgXY4HMchbbbk7hNjjSukR6ssd7sC14Jr8k7kpS5Qq","DOTA","4819962.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15gAh1LNUyiTH7Aaruo4cufcQpWVXb89qs1J7EnJrPof4cR3","DOTA","4099739.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15gAhYksb2uLJkTvwnYp3KVC78hxgiELNx9aCWscUM52Wb5Z","DOTA","5284275.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2024-01-04 15:53:33"
"15GANn97ssdRXkXz4fqN1aqxBHqbYYDEJ8Sau6uSDss5Qa2p","DOTA","1198036.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15GaQAbXL9i61opg5YgSQB9ozrnrXtE4ktoTXPB1rwgtJnfh","DOTA","14709961.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GaqWubkN7wnFUeqWQvwuinvZ23rNZDgauDWnr7UZtetYS2","DOTA","217733.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15GaS8NHnmshmhTtvvmzTwFxfZmEUYzyc3JQejg6H4A3yxbD","DOTA","10770952.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GAw8ogeb18C4BSfojNWWLJsSSzfdcKPZjuZaa7Mjk2Tn6T","DOTA","602469.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15Gawb2CQjkQdharPqLTZZ4D2aXGJ6AHX2hDAk7M4JKJXBbg","DOTA","378793.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GAyybTQnnJWMFL9M1hKzmiLhkqH2EqWky2NL2X3jAbR68M","DOTA","9044134.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GB4uSEiCTy1QNXNv3mhtpZ378UfGaTWmXC3vv3xiTWKJCk","DOTA","479222.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15gB8htUGdAC5f7DmPWBiZXmz9oMtuDNgPwSc8rVgarVK8C8","DOTA","19128810.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GbBta1unzK6eozipeghvBFLuF6qShchuEtFamsxjfqG5Mc","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-20 23:55:35"
"15GbECp3qP2uijDpJqGoVaCUT38vnNErDeJEot35Qgf1kKhZ","DOTA","2234328.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15gBeJGfakrNhUuy9xy6nnhCachVo2FjbzraqMXpafSLTDb2","DOTA","522670.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15gBifuAnsUbpvYnwAje19F4j4TgVcnh5yhs1fa4L6Ckz3hc","DOTA","2642465.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15GBkamTbphamuYxdKzMPtyFxAvCAkFaDgCZjEjo6VYPLTRT","DOTA","5444694.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GBKLmGsecHSAoJbTvdqL6UsXysGStrTuF4T8nMZKB4KQoQ","DOTA","5470763.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GBU69nqzsaTaJZxtFgs6UwY4BCTWHDfbuVFD39e9nC5v1A","DOTA","1237497.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15GbXybDzCMP4cqKLpTtUrfV8yCGcXUDQmTcvxzyqeD1obtP","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-19 15:31:11"
"15gC39bNaoepWBT3Ezv2xywxxx5M4PWmkzXeS4kkGiZMKGV5","DOTA","3314404.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15gCbZgtwgyNqYMtm5TJDwHi7E6egGM98mhrV7jatcFD9NjW","DOTA","6031744.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15Gcc5QvuihnMJRNuiW7oVB9io6udSzFFqcBEDtppj9Evmqq","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-08 17:51:01"
"15gCDjEdqUSA8secqN8eRaZidx7QBHGpL7si5PWtZPvmpFSv","DOTA","685476.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GCEdpjZdFPuBPSzuBVgRpPc7ZGGNMH5DnqaamqRroNdZZn","DOTA","126587.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15GcvtwgaMBN5WrqgpoBESVJ8jXFoxvZPnyaULcECPyChncJ","DOTA","39537300.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GCxCk4i9ZALdtp9s1gUAGHTSSSwvnWNJ3N1JCxBVtnLcpW","DOTA","355981.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15GCzqtjFZaYr7AQPGk15GdLug7kgddzKHE9bennMxRsaHGt","DOTA","4632310.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GD6wyQG99yKTY3iMac938cJgkEC4BaSTU6s5daCbBn6zne","DOTA","599321.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GD96huiuXTzCMTBcAB8Dod1nQon1BcooLpgBWZtxVM8fFZ","DOTA","5187226.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GdD7fs4qpogFyJ5pVVN7WL5LCFDmmhcoQYYLRUnNXkzBxo","DOTA","1560047.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15gDFCGyS7RhGpC17UcgUvL5Tx2ofxS87H4qZGR5iwTFpS8x","DOTA","1167486.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15gDkZ1A5sr3bLeRtuW7c1qgxMGrqMHkmwbuQcsyHXMta3Ek","DOTA","7715764.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GDrPZA1UjXQ4bH6GFXCP7DPwcb6LWwPhFSBQqsnk4s9fdp","DOTA","8499702.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15gDvy2a6H3XTDUvXkwydjerLES9c7xD8S9rCPBT6A2cdhLn","DOTA","3870144.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15GDybMpYdggWRbg5x5fR9hrc3LSFvZ4yHawUGyoQ7E9vYys","DOTA","1186736.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15GE3MdLGZm6kuFNrfFJqVczAj3LBrpxyW1w3RwARMHscxoN","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:29","2024-02-04 21:24:29"
"15Ge43yM1GcM76hBZBGB6a7pHkPB1Yq1TdafkoP1TP3MEbvM","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2024-01-06 16:56:51"
"15gEeYwPEKtuvS8sBAir7Yn98yETvkCqxLgd1cvL6Tq4uMCq","DOTA","1106985.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15gEr5ZDPoFihqBynWdfpN5WDgjrKBkXKAKi7bCG9aR8zywt","DOTA","5678700.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15GErLhcywy2s1T9RYF5utsaaYMWUYTuz1oYTYJtWJGgqnR1","DOTA","1092699.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15GEuh6MX6fRpbC6HcYnJJ5JZFU9PTJcGwW41RK2BwmDu6MT","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 21:31:46"
"15gF2ZUH8Bs4zYUnqvm2EVCZKoMk12c4v91bdqrPoDfHmS1N","DOTA","313089.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15gF5kTh4WFFuzEryiB9i1TTKDTTsEThuBMHLbHK6pNfyHdc","DOTA","5000000.0000000000000000","0.0000000000000000","2024-03-22 21:04:49","2024-03-22 21:04:49"
"15GF5pebhRvvqfryNC7yNipsyoCQcuQuC3fubZjPePEVDZMY","DOTA","16456973.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15Gf9iSEhX41C8N8adpjATEg3uDamyHLcArwkGbqBiz6s4QC","DOTA","526262.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GFeD96sRsyj3a83QiWagWEnK6AqpJBBct2ZV697ToKeVYz","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:29","2024-02-04 21:27:58"
"15GFFT9uuuBmh7ghiRLcxgEHoDjeBeUFveM5EEf1L4W68oyG","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2024-01-22 22:17:14"
"15GFfwBgezWXZXYhGAvLvXgwvQwPFp4tThnrZFiCvYMCwakx","DOTA","13542814.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GFHrfsLA1sVn9wz4e3fAvYqPNa6Xj5hkNggpiqV6PAaTuA","DOTA","8726.0000000000000000","0.0000000000000000","2023-12-26 17:37:36","2023-12-26 17:37:36"
"15GfksuM2bZMy1Vzc9BpQaqERxcRrac1EGNsqApgsPBjW67m","DOTA","3292531.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15GfMzH43J48qTtasaP96wLVR2H5iHeoJ6A24dW5ZYBX16TA","DOTA","645748.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GfnsQzAA3WJEijWbuAiAMqzP3cizNqJwDXfKjZzhtNsx1P","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-01-04 18:08:47"
"15Gfp2a1rg2KA64RvmL9XWYDUgCBT5RP7pLYKm1U7qUKzKC8","DOTA","7312343.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15Gfroo9ppnydTWZKoxWR1KLF8QirUEA9n2sxi8vydaaNsY3","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2024-02-05 13:06:45"
"15GfsmZks5gyqn2aSWz6zc7Grnj2dAhWXXQHKsnivW3WXdGU","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-03-31 00:53:12"
"15GfVxxt23EoxqLhC9GrBTXw2R32uGXBWAe6uUkH2kEcHeNY","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2024-02-12 11:32:41"
"15gFxR1cESdH5kE7Nn4xDrPjZ8j48spbmc3vLu4J4WULbdsZ","DOTA","405202.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15gFY6fpQrEZw3a15JqAcLG2K7raacy717WAgZuRcemfP5KT","DOTA","379313.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GG8JhSUfXPfbWBVnG9Xk18DtKf6747XsHEkfGtf51B6ufu","DOTA","10467978.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GGkoXDGEzpHTQz9XUx2Ar4upHJAZTeYq3Q4v9JQ251APUK","DOTA","523166.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15GGKUV8YK3yLHgjiEg9i2dQZe3DMExamQhsydMoQvcwaPzc","DOTA","396561.0000000000000000","0.0000000000000000","2023-12-26 17:37:34","2023-12-26 17:37:34"
"15gGrLuchdy8NrnQdDTkE4bUUTPaMbJh49PCdUjty9giZcQG","DOTA","1837086.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15Ghbpgtfaq7MKakbEgs6jRnXLndziLBWWVyQ7FB7BhTpq41","DOTA","2883704.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15GHj6UjxLe4YPcowJ7i91N1wk2Tm6hhYFCfYR1tsAGLGo26","DOTA","2241528.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
"15GHLAJreUyUAjiKR9smDaRcqMeWNjr62S74yMaUJc2AEnF3","DOTA","7490047.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2023-12-26 17:37:31"
"15gHMtNd2vUJcutrWrJ8hwRSeEktE33mMpSTNwPfvx9bZG8X","DOTA","0.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2024-01-29 21:13:30"
"15gHsQLfez5Ga3ZqXouj5mHDmG9h1Fxq5TQUBH1aFwFPVm7F","DOTA","50910969.0000000000000000","0.0000000000000000","2023-12-26 17:37:30","2023-12-26 17:37:30"
"15GiFfru1yaxTpWWEWc87eMLKVPWxhVUbHRByPpFwHxeejCi","DOTA","3239552.0000000000000000","0.0000000000000000","2023-12-26 17:37:32","2023-12-26 17:37:32"
"15Gig2tRtQbRp42x9pxJ8bZnfHA42A17VhctXF578u5Gtqc8","DOTA","287789.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15GihZAVqhGTbBJJMvnrJjvemN3s3J5iZjvT5shJJmmw5K27","DOTA","180753.0000000000000000","0.0000000000000000","2023-12-26 17:37:35","2023-12-26 17:37:35"
"15GiQN4h5Z97JmWcTEmtbd9oysfRX1GPaEv8zQTKYdYLtFGG","DOTA","2.0000000000000000","0.0000000000000000","2023-12-26 17:37:31","2024-01-19 14:02:37"
"15gJ1VGz5pEvCcH8qdFPu4aLJuivaEQtivYXK2n11WB7nb9S","DOTA","2117994.0000000000000000","0.0000000000000000","2023-12-26 17:37:33","2023-12-26 17:37:33"
